symbol,settle_date,contract_num,open,high,low,close,adj_close,volume,open_interest
CLF14,20120911,16,0.0,96.86,96.86,96.86,96.86,592,22653
CLF15,20120911,28,0.0,93.03,93.03,93.03,93.03,0,1965
CLF16,20120911,40,0.0,89.98,89.98,89.98,89.98,0,1512
CLF17,20120911,52,0.0,87.93,87.93,87.93,87.93,0,14
CLF13,20120912,4,98.13,99.07,97.4,98.08,98.08,19901,109515
CLF14,20120912,16,0.0,96.59,96.59,96.59,96.59,306,22707
CLF15,20120912,28,0.0,92.62,92.62,92.62,92.62,100,1965
CLF16,20120912,40,0.0,89.31,89.31,89.31,89.31,0,1512
CLF17,20120912,52,0.0,86.95,86.95,86.95,86.95,0,14
CLF13,20120913,4,98.07,99.56,97.58,99.27,99.27,20950,109097
CLF14,20120913,16,0.0,97.32,97.32,97.32,97.32,1294,23149
CLF15,20120913,28,0.0,93.27,93.27,93.27,93.27,0,1965
CLF16,20120913,40,0.0,89.81,89.81,89.81,89.81,0,1512
CLF17,20120913,52,0.0,87.32,87.32,87.32,87.32,0,14
CLF13,20120914,4,99.16,101.29,99.07,99.95,99.95,39129,107690
CLF14,20120914,16,0.0,97.49,97.49,97.49,97.49,448,23346
CLF15,20120914,28,0.0,93.14,93.14,93.14,93.14,0,1965
CLF16,20120914,40,0.0,89.68,89.68,89.68,89.68,0,1512
CLF17,20120914,52,0.0,87.41,87.41,87.41,87.41,0,14
CLF13,20120917,4,100.06,100.36,95.67,97.59,97.59,44540,112277
CLF14,20120917,16,0.0,95.79,95.79,95.79,95.79,814,23679
CLF15,20120917,28,0.0,92.05,92.05,92.05,92.05,0,1965
CLF16,20120917,40,0.0,89.01,89.01,89.01,89.01,0,1512
CLF17,20120917,52,0.0,87.03,87.03,87.03,87.03,0,14
CLF13,20120918,4,97.88,98.08,96.1,96.25,96.25,25488,109675
CLF14,20120918,16,0.0,94.75,94.75,94.75,94.75,631,23715
CLF15,20120918,28,0.0,91.49,91.49,91.49,91.49,101,1864
CLF16,20120918,40,0.0,88.84,88.84,88.84,88.84,0,1512
CLF17,20120918,52,0.0,87.21,87.21,87.21,87.21,0,14
CLF13,20120919,4,96.31,97.05,92.16,92.91,92.91,18030,111603
CLF14,20120919,16,0.0,91.58,91.58,91.58,91.58,697,24183
CLF15,20120919,28,0.0,88.9,88.9,88.9,88.9,5,1864
CLF16,20120919,40,0.0,86.92,86.92,86.92,86.92,0,1512
CLF17,20120919,52,0.0,85.96,85.96,85.96,85.96,0,14
CLF13,20120920,4,92.76,93.75,91.59,93.1,93.1,22037,113479
CLF14,20120920,16,0.0,91.98,91.98,91.98,91.98,957,24523
CLF15,20120920,28,0.0,89.4,89.4,89.4,89.4,0,1864
CLF16,20120920,40,0.0,87.64,87.64,87.64,87.64,0,1512
CLF17,20120920,52,0.0,86.88,86.88,86.88,86.88,0,14
CLF13,20120921,3,93.61,94.46,93.3,93.58,93.58,23521,115092
CLF14,20120921,15,0.0,92.64,92.64,92.64,92.64,1112,25127
CLF15,20120921,27,0.0,89.87,89.87,89.87,89.87,60,1876
CLF16,20120921,39,0.0,88.07,88.07,88.07,88.07,0,1512
CLF17,20120921,51,0.0,87.13,87.13,87.13,87.13,0,14
CLF13,20120924,3,93.68,93.68,91.76,92.62,92.62,23492,113233
CLF14,20120924,15,0.0,92.08,92.08,92.08,92.08,1102,24870
CLF15,20120924,27,0.0,89.6,89.6,89.6,89.6,0,1876
CLF16,20120924,39,0.0,87.91,87.91,87.91,87.91,0,1512
CLF17,20120924,51,0.0,87.0,87.0,87.0,87.0,0,14
CLF13,20120925,3,92.73,93.82,91.33,92.09,92.09,21347,113891
CLF14,20120925,15,0.0,91.71,91.71,91.71,91.71,97,24901
CLF15,20120925,27,0.0,89.28,89.28,89.28,89.28,0,1876
CLF16,20120925,39,0.0,87.56,87.56,87.56,87.56,0,1512
CLF17,20120925,51,0.0,86.59,86.59,86.59,86.59,0,14
CLF13,20120926,3,91.55,92.04,89.72,90.77,90.77,23877,116807
CLF14,20120926,15,0.0,90.89,90.89,90.89,90.89,300,24819
CLF15,20120926,27,0.0,88.61,88.61,88.61,88.61,40,1856
CLF16,20120926,39,0.0,86.87,86.87,86.87,86.87,0,1512
CLF17,20120926,51,0.0,85.97,85.97,85.97,85.97,0,14
CLF13,20120927,3,90.95,93.17,90.77,92.64,92.64,40065,120363
CLF14,20120927,15,0.0,92.62,92.61,92.61,92.61,761,24728
CLF15,20120927,27,0.0,89.93,89.92,89.92,89.92,35,1821
CLF16,20120927,39,0.0,87.71,87.7,87.7,87.7,0,1512
CLF17,20120927,51,0.0,86.39,86.38,86.38,86.38,0,14
CLF13,20120928,3,93.04,93.47,92.23,93.0,93.0,21891,122395
CLF14,20120928,15,0.0,93.07,93.07,93.07,93.07,513,24667
CLF15,20120928,27,0.0,90.5,90.5,90.5,90.5,99,1816
CLF16,20120928,39,0.0,88.37,88.37,88.37,88.37,0,1512
CLF17,20120928,51,0.0,87.14,87.14,87.14,87.14,0,14
CLF13,20121001,3,92.86,94.09,92.11,93.28,93.28,19405,121515
CLF14,20121001,15,0.0,93.44,93.44,93.44,93.44,484,24644
CLF15,20121001,27,0.0,90.99,90.99,90.99,90.99,5,1821
CLF16,20121001,39,0.0,88.96,88.96,88.96,88.96,0,1512
CLF17,20121001,51,0.0,87.8,87.8,87.8,87.8,0,14
CLF13,20121002,3,93.22,93.71,92.49,92.71,92.71,25153,120704
CLF14,20121002,15,0.0,93.21,93.21,93.21,93.21,211,24603
CLF15,20121002,27,0.0,90.87,90.87,90.87,90.87,31,1832
CLF16,20121002,39,0.0,88.89,88.89,88.89,88.89,0,1512
CLF17,20121002,51,0.0,87.78,87.78,87.78,87.78,0,14
CLF13,20121003,3,92.47,92.51,88.54,88.97,88.97,22052,120863
CLF14,20121003,15,0.0,89.78,89.78,89.78,89.78,481,24489
CLF15,20121003,27,0.0,87.87,87.87,87.87,87.87,41,1862
CLF16,20121003,39,0.0,86.31,86.31,86.31,86.31,0,1512
CLF17,20121003,51,0.0,85.64,85.64,85.64,85.64,0,14
CLF13,20121004,3,88.84,92.6,88.74,92.48,92.48,35149,121630
CLF14,20121004,15,0.0,92.72,92.72,92.72,92.72,661,24554
CLF15,20121004,27,0.0,90.26,90.25,90.25,90.25,26,1887
CLF16,20121004,39,0.0,88.31,88.3,88.3,88.3,0,1512
CLF17,20121004,51,0.0,87.36,87.35,87.35,87.35,0,14
CLF13,20121005,3,92.31,92.41,89.86,90.71,90.71,33407,118905
CLF14,20121005,15,0.0,91.76,91.76,91.76,91.76,239,24650
CLF15,20121005,27,0.0,89.64,89.64,89.64,89.64,17,1887
CLF16,20121005,39,0.0,87.97,87.97,87.97,87.97,0,1512
CLF17,20121005,51,0.0,87.19,87.19,87.19,87.19,0,14
CLF13,20121008,3,90.66,90.66,89.07,90.18,90.18,37643,123594
CLF14,20121008,15,0.0,91.18,91.18,91.18,91.18,766,24956
CLF15,20121008,27,0.0,89.0,89.0,89.0,89.0,13,1887
CLF16,20121008,39,0.0,87.37,87.37,87.37,87.37,0,1512
CLF17,20121008,51,0.0,86.62,86.62,86.62,86.62,0,14
CLF13,20121009,3,90.59,93.72,90.17,93.25,93.25,33851,126985
CLF14,20121009,15,93.5,93.79,93.5,93.79,93.79,384,24995
CLF15,20121009,27,0.0,90.76,90.75,90.76,90.76,0,1887
CLF16,20121009,39,0.0,88.47,88.46,88.47,88.47,0,1512
CLF17,20121009,51,0.0,87.21,87.2,87.21,87.21,0,14
CLF13,20121010,3,93.04,94.46,91.91,92.11,92.11,54202,131379
CLF14,20121010,15,0.0,93.05,93.05,93.05,93.05,676,25100
CLF15,20121010,27,0.0,90.18,90.18,90.18,90.18,100,1891
CLF16,20121010,39,0.0,87.89,87.89,87.89,87.89,0,1512
CLF17,20121010,51,0.0,86.6,86.6,86.6,86.6,0,14
CLF13,20121011,3,92.1,93.77,92.06,92.99,92.99,52417,140939
CLF14,20121011,15,0.0,94.02,94.02,94.02,94.02,1774,25291
CLF15,20121011,27,0.0,90.92,90.92,90.92,90.92,50,1890
CLF16,20121011,39,0.0,88.3,88.3,88.3,88.3,0,1512
CLF17,20121011,51,0.0,86.68,86.68,86.68,86.68,0,14
CLF13,20121012,3,93.31,93.53,92.07,92.76,92.76,57439,149372
CLF14,20121012,15,0.0,93.72,93.72,93.72,93.72,674,25549
CLF15,20121012,27,0.0,90.8,90.8,90.8,90.8,15,1898
CLF16,20121012,39,0.0,88.35,88.35,88.35,88.35,0,1512
CLF17,20121012,51,0.0,86.83,86.83,86.83,86.83,0,14
CLF13,20121015,3,92.53,93.08,90.8,92.83,92.83,28560,149014
CLF14,20121015,15,0.0,94.11,94.11,94.11,94.11,203,25552
CLF15,20121015,27,0.0,91.39,91.39,91.39,91.39,11,1890
CLF16,20121015,39,0.0,88.93,88.93,88.93,88.93,0,1512
CLF17,20121015,51,0.0,87.37,87.37,87.37,87.37,0,14
CLF13,20121016,3,92.65,93.3,92.38,93.04,93.04,62726,148844
CLF14,20121016,15,0.0,94.06,94.06,94.06,94.06,220,25580
CLF15,20121016,27,0.0,91.09,91.09,91.09,91.09,401,2090
CLF16,20121016,39,0.0,88.45,88.45,88.45,88.45,0,1512
CLF17,20121016,51,0.0,86.77,86.77,86.77,86.77,0,14
CLF13,20121017,3,93.25,93.72,92.48,93.08,93.08,42520,157434
CLF14,20121017,15,94.0,94.2,94.0,94.2,94.2,720,25683
CLF15,20121017,27,0.0,91.55,91.55,91.55,91.55,0,2090
CLF16,20121017,39,0.0,89.11,89.11,89.11,89.11,0,1512
CLF17,20121017,51,0.0,87.48,87.48,87.48,87.48,0,14
CLF13,20121018,3,92.92,93.47,91.62,93.02,93.02,37604,160314
CLF14,20121018,15,0.0,93.97,93.97,93.97,93.97,1690,25242
CLF15,20121018,27,0.0,91.13,91.13,91.13,91.13,137,2025
CLF16,20121018,39,0.0,88.48,88.48,88.48,88.48,0,1512
CLF17,20121018,51,0.0,86.68,86.68,86.68,86.68,0,14
CLF13,20121019,3,93.02,93.98,90.73,90.97,90.97,38525,166947
CLF14,20121019,15,0.0,92.11,92.11,92.11,92.11,1072,25343
CLF15,20121019,27,0.0,89.78,89.78,89.78,89.78,13,2025
CLF16,20121019,39,0.0,87.5,87.5,87.5,87.5,0,1512
CLF17,20121019,51,0.0,85.96,85.96,85.96,85.96,0,14
CLF13,20121022,3,90.7,91.77,89.1,89.18,89.18,49971,170377
CLF14,20121022,15,0.0,90.63,90.63,90.63,90.63,708,25510
CLF15,20121022,27,0.0,88.72,88.72,88.72,88.72,0,2025
CLF16,20121022,39,0.0,86.7,86.7,86.7,86.7,0,1512
CLF17,20121022,51,0.0,85.44,85.44,85.44,85.44,0,14
CLF13,20121023,2,89.6,89.8,86.28,87.23,87.23,48556,169716
CLF14,20121023,14,0.0,88.89,88.89,88.89,88.89,670,25507
CLF15,20121023,26,0.0,87.18,87.18,87.18,87.18,2,2025
CLF16,20121023,38,0.0,85.4,85.4,85.4,85.4,0,1512
CLF17,20121023,50,0.0,84.43,84.43,84.43,84.43,0,14
CLF13,20121024,2,87.14,88.01,85.55,86.29,86.29,65653,173870
CLF14,20121024,14,0.0,88.18,88.18,88.18,88.18,567,25621
CLF15,20121024,26,0.0,86.61,86.61,86.61,86.61,5,2025
CLF16,20121024,38,0.0,85.08,85.08,85.08,85.08,0,1512
CLF17,20121024,50,0.0,84.45,84.45,84.45,84.45,0,14
CLF13,20121025,2,86.22,87.29,85.79,86.6,86.6,72156,169521
CLF14,20121025,14,88.2,88.63,88.2,88.63,88.63,1514,26062
CLF15,20121025,26,0.0,87.2,87.19,87.2,87.2,4,2025
CLF16,20121025,38,0.0,85.8,85.79,85.8,85.8,0,1512
CLF17,20121025,50,0.0,85.18,85.17,85.18,85.18,0,14
CLF13,20121026,2,86.52,86.87,85.52,86.8,86.8,55475,174134
CLF14,20121026,14,0.0,89.09,89.09,89.09,89.09,181,26035
CLF15,20121026,26,0.0,87.74,87.74,87.74,87.74,53,2025
CLF16,20121026,38,0.0,86.43,86.43,86.43,86.43,0,1512
CLF17,20121026,50,0.0,85.89,85.89,85.89,85.89,0,14
CLF13,20121029,2,86.88,86.92,85.18,86.05,86.05,50894,172739
CLF14,20121029,14,0.0,88.57,88.57,88.57,88.57,1439,27206
CLF15,20121029,26,0.0,87.2,87.2,87.2,87.2,216,2225
CLF16,20121029,38,0.0,85.8,85.8,85.8,85.8,0,1512
CLF17,20121029,50,0.0,85.14,85.14,85.14,85.14,0,14
CLF13,20121030,2,85.77,86.73,85.6,86.19,86.19,48477,173267
CLF14,20121030,14,0.0,88.89,88.89,88.89,88.89,324,27198
CLF15,20121030,26,0.0,87.2,87.2,87.2,87.2,23,2226
CLF16,20121030,38,0.0,85.58,85.58,85.58,85.58,0,1512
CLF17,20121030,50,0.0,84.72,84.72,84.72,84.72,0,14
CLF13,20121031,2,86.23,87.68,86.16,86.73,86.73,39593,180032
CLF14,20121031,14,0.0,89.34,89.34,89.34,89.34,235,27291
CLF15,20121031,26,0.0,87.61,87.61,87.61,87.61,0,2226
CLF16,20121031,38,0.0,85.88,85.88,85.88,85.88,0,1512
CLF17,20121031,50,0.0,84.92,84.92,84.92,84.92,0,14
CLF13,20121101,2,86.57,87.85,86.4,87.57,87.57,63978,185068
CLF14,20121101,14,0.0,90.18,90.18,90.18,90.18,1230,27812
CLF15,20121101,26,0.0,88.55,88.55,88.55,88.55,1000,2926
CLF16,20121101,38,0.0,86.84,86.84,86.84,86.84,0,1512
CLF17,20121101,50,0.0,85.88,85.88,85.88,85.88,0,14
CLF13,20121102,2,87.42,87.71,85.2,85.4,85.4,68834,182983
CLF14,20121102,14,0.0,88.65,88.64,88.64,88.64,636,27352
CLF15,20121102,26,0.0,87.4,87.39,87.39,87.39,8,2926
CLF16,20121102,38,0.0,86.01,86.0,86.0,86.0,0,1512
CLF17,20121102,50,0.0,85.25,85.24,85.24,85.24,0,14
CLF13,20121105,2,85.22,86.38,84.87,86.14,86.14,107288,192679
CLF14,20121105,14,0.0,89.35,89.35,89.35,89.35,684,27185
CLF15,20121105,26,0.0,88.09,88.09,88.09,88.09,6,2926
CLF16,20121105,38,0.0,86.68,86.68,86.68,86.68,0,1512
CLF17,20121105,50,0.0,85.92,85.92,85.92,85.92,0,14
CLF13,20121106,2,86.2,89.67,85.92,89.17,89.17,80598,205524
CLF14,20121106,14,0.0,91.99,91.99,91.99,91.99,1134,27544
CLF15,20121106,26,0.0,90.43,90.43,90.43,90.43,10,2926
CLF16,20121106,38,0.0,88.67,88.67,88.67,88.67,0,1512
CLF17,20121106,50,0.0,87.64,87.64,87.64,87.64,0,14
CLF13,20121107,2,88.76,89.26,84.53,84.91,84.91,83202,215836
CLF14,20121107,14,0.0,88.23,88.23,88.23,88.23,554,27333
CLF15,20121107,26,0.0,87.11,87.11,87.11,87.11,306,3026
CLF16,20121107,38,0.0,85.77,85.77,85.77,85.77,0,1512
CLF17,20121107,50,0.0,85.05,85.05,85.05,85.05,0,14
CLF13,20121108,2,84.85,86.18,84.72,85.56,85.56,103199,225676
CLF14,20121108,14,0.0,89.06,89.06,89.06,89.06,683,27258
CLF15,20121108,26,0.0,88.06,88.06,88.06,88.06,4,3026
CLF16,20121108,38,0.0,86.87,86.87,86.87,86.87,0,1512
CLF17,20121108,50,0.0,86.22,86.22,86.22,86.22,0,14
CLF13,20121109,2,85.45,87.24,84.61,86.55,86.55,100299,241027
CLF14,20121109,14,0.0,90.08,90.07,90.07,90.07,259,27231
CLF15,20121109,26,0.0,89.07,89.06,89.06,89.06,304,3011
CLF16,20121109,38,0.0,87.84,87.83,87.83,87.83,0,1512
CLF17,20121109,50,0.0,87.14,87.13,87.13,87.13,0,14
CLF13,20121112,2,86.61,87.02,85.78,86.07,86.07,103032,247260
CLF14,20121112,14,0.0,89.79,89.79,89.79,89.79,1316,27714
CLF15,20121112,26,0.0,89.0,89.0,89.0,89.0,15,3026
CLF16,20121112,38,0.0,87.94,87.94,87.94,87.94,0,1512
CLF17,20121112,50,0.0,87.39,87.39,87.39,87.39,0,14
CLF13,20121113,2,86.13,86.44,85.1,85.84,85.84,116282,271974
CLF14,20121113,14,0.0,89.66,89.66,89.66,89.66,914,27951
CLF15,20121113,26,0.0,89.06,89.06,89.06,89.06,1106,4024
CLF16,20121113,38,0.0,88.15,88.15,88.15,88.15,0,1512
CLF17,20121113,50,0.0,87.69,87.69,87.69,87.69,0,14
CLF13,20121114,2,85.81,87.06,85.39,86.75,86.75,211605,295126
CLF14,20121114,14,0.0,90.05,90.05,90.05,90.05,876,28174
CLF15,20121114,26,0.0,89.37,89.37,89.37,89.37,729,4332
CLF16,20121114,38,0.0,88.27,88.27,88.27,88.27,0,1512
CLF17,20121114,50,0.0,87.66,87.66,87.66,87.66,0,14
CLF13,20121115,2,86.77,87.25,85.1,85.87,85.87,195104,314064
CLF14,20121115,14,0.0,89.33,89.33,89.33,89.33,464,28145
CLF15,20121115,26,0.0,88.69,88.69,88.69,88.69,745,4837
CLF16,20121115,38,0.0,87.51,87.51,87.51,87.51,0,1512
CLF17,20121115,50,0.0,86.83,86.83,86.83,86.83,0,14
CLF13,20121116,2,85.8,87.39,85.41,86.92,86.92,275993,332832
CLF14,20121116,14,0.0,89.88,89.88,89.88,89.88,1469,28210
CLF15,20121116,26,0.0,88.63,88.63,88.63,88.63,261,5088
CLF16,20121116,38,0.0,86.99,86.99,86.99,86.99,0,1512
CLF17,20121116,50,0.0,86.06,86.06,86.06,86.06,0,14
CLF13,20121119,1,87.3,89.8,87.11,89.28,89.28,271209,340493
CLF14,20121119,13,90.0,91.65,90.0,91.65,91.65,882,27847
CLF15,20121119,25,0.0,89.95,89.95,89.95,89.95,47,5115
CLF16,20121119,37,0.0,87.85,87.85,87.85,87.85,0,1512
CLF17,20121119,49,0.0,86.51,86.51,86.51,86.51,0,14
CLF18,20121119,61,0.0,85.76,85.76,85.76,85.76,0,0
CLF13,20121120,1,89.15,89.19,86.17,86.75,86.75,247078,324459
CLF14,20121120,13,0.0,89.94,89.94,89.94,89.94,1296,27927
CLF15,20121120,25,0.0,88.55,88.55,88.55,88.55,42,5120
CLF16,20121120,37,0.0,86.75,86.75,86.75,86.75,0,1512
CLF17,20121120,49,0.0,85.65,85.65,85.65,85.65,0,14
CLF18,20121120,61,0.0,85.17,85.17,85.17,85.17,0,0
CLF13,20121121,1,87.28,87.89,86.37,87.38,87.38,322630,326946
CLF14,20121121,13,90.66,90.66,90.66,90.66,90.66,1222,27864
CLF15,20121121,25,0.0,89.23,89.23,89.23,89.23,46,5120
CLF16,20121121,37,0.0,87.36,87.36,87.36,87.36,0,1512
CLF17,20121121,49,0.0,86.24,86.24,86.24,86.24,0,14
CLF18,20121121,61,0.0,85.76,85.76,85.76,85.76,0,0
CLF13,20121123,1,87.54,88.53,86.71,88.28,88.28,220980,328559
CLF14,20121123,13,0.0,91.76,91.76,91.76,91.76,1091,28108
CLF15,20121123,25,0.0,90.46,90.46,90.46,90.46,2,5118
CLF16,20121123,37,0.0,88.67,88.67,88.67,88.67,0,1512
CLF17,20121123,49,0.0,87.59,87.59,87.59,87.59,0,14
CLF18,20121123,61,0.0,87.03,87.03,87.03,87.03,0,0
CLF13,20121126,1,88.21,88.29,87.27,87.74,87.74,104944,324789
CLF14,20121126,13,0.0,91.04,91.04,91.04,91.04,269,28250
CLF15,20121126,25,0.0,89.74,89.73,89.73,89.73,0,5118
CLF16,20121126,37,0.0,87.9,87.89,87.89,87.89,0,1512
CLF17,20121126,49,0.0,86.75,86.74,86.74,86.74,0,14
CLF18,20121126,61,0.0,86.21,86.2,86.2,86.2,0,0
CLF13,20121127,1,87.82,88.25,86.83,87.18,87.18,156593,322874
CLF14,20121127,13,0.0,90.46,90.46,90.46,90.46,921,28372
CLF15,20121127,25,0.0,89.33,89.33,89.33,89.33,45,5118
CLF16,20121127,37,0.0,87.61,87.61,87.61,87.61,0,1512
CLF17,20121127,49,0.0,86.54,86.54,86.54,86.54,0,14
CLF18,20121127,61,0.0,85.96,85.96,85.96,85.96,0,0
CLF13,20121128,1,87.33,87.34,85.36,86.49,86.49,210470,320285
CLF14,20121128,13,0.0,89.92,89.92,89.92,89.92,917,28642
CLF15,20121128,25,0.0,88.91,88.91,88.91,88.91,520,5368
CLF16,20121128,37,0.0,87.38,87.38,87.38,87.38,0,1512
CLF17,20121128,49,0.0,86.48,86.48,86.48,86.48,0,14
CLF18,20121128,61,0.0,86.01,86.01,86.01,86.01,0,0
CLF13,20121129,1,86.57,88.69,86.55,88.07,88.07,249744,324062
CLF14,20121129,13,0.0,91.05,91.05,91.05,91.05,235,28736
CLF15,20121129,25,0.0,89.57,89.57,89.57,89.57,334,5568
CLF16,20121129,37,0.0,87.73,87.73,87.73,87.73,0,1512
CLF17,20121129,49,0.0,86.63,86.63,86.63,86.63,0,14
CLF18,20121129,61,0.0,86.0,86.0,86.0,86.0,0,0
CLF13,20121130,1,87.66,88.99,87.47,88.91,88.91,270030,309103
CLF14,20121130,13,0.0,91.74,91.74,91.74,91.74,1444,28745
CLF15,20121130,25,0.0,90.18,90.18,90.18,90.18,22,5570
CLF16,20121130,37,0.0,88.18,88.18,88.18,88.18,0,1512
CLF17,20121130,49,0.0,86.87,86.87,86.87,86.87,0,14
CLF18,20121130,61,0.0,86.04,86.04,86.04,86.04,0,0
CLF13,20121203,1,88.85,90.33,88.66,89.09,89.09,216206,309470
CLF14,20121203,13,92.92,92.92,92.09,92.09,92.09,559,28909
CLF15,20121203,25,0.0,90.49,90.49,90.49,90.49,45,5590
CLF16,20121203,37,0.0,88.41,88.41,88.41,88.41,0,1512
CLF17,20121203,49,0.0,86.96,86.96,86.96,86.96,0,14
CLF18,20121203,61,0.0,85.97,85.97,85.97,85.97,0,0
CLF13,20121204,1,88.93,89.18,87.57,88.5,88.5,235987,301177
CLF14,20121204,13,91.67,91.67,91.67,91.67,91.67,378,28976
CLF15,20121204,25,0.0,90.2,90.2,90.2,90.2,35,5580
CLF16,20121204,37,0.0,88.16,88.16,88.16,88.16,0,1512
CLF17,20121204,49,0.0,86.76,86.76,86.76,86.76,0,14
CLF18,20121204,61,0.0,85.77,85.77,85.77,85.77,0,0
CLF13,20121205,1,88.5,89.05,87.46,87.88,87.88,206265,295062
CLF14,20121205,13,91.4,91.43,91.4,91.43,91.43,356,28814
CLF15,20121205,25,0.0,90.06,90.06,90.06,90.06,20,5590
CLF16,20121205,37,0.0,88.21,88.21,88.21,88.21,0,1512
CLF17,20121205,49,0.0,87.0,87.0,87.0,87.0,0,14
CLF18,20121205,61,0.0,86.12,86.12,86.12,86.12,0,0
CLF13,20121206,1,87.87,88.23,85.68,86.26,86.26,220850,282835
CLF14,20121206,13,0.0,89.79,89.79,89.79,89.79,814,28772
CLF15,20121206,25,0.0,88.64,88.64,88.64,88.64,16,5596
CLF16,20121206,37,0.0,87.06,87.06,87.06,87.06,0,1512
CLF17,20121206,49,0.0,86.15,86.15,86.15,86.15,0,14
CLF18,20121206,61,0.0,85.56,85.56,85.56,85.56,0,0
CLF13,20121207,1,86.39,86.92,85.77,85.93,85.93,269293,274334
CLF14,20121207,13,0.0,89.47,89.46,89.47,89.47,1391,28199
CLF15,20121207,25,0.0,88.42,88.41,88.42,88.42,9,5592
CLF16,20121207,37,0.0,86.95,86.94,86.95,86.95,0,1512
CLF17,20121207,49,0.0,86.12,86.11,86.12,86.12,0,14
CLF18,20121207,61,0.0,85.56,85.55,85.56,85.56,0,0
CLF13,20121210,1,85.98,86.78,85.33,85.56,85.56,244993,249188
CLF14,20121210,13,89.8,89.8,89.06,89.06,89.06,390,28305
CLF15,20121210,25,0.0,87.93,87.93,87.93,87.93,137,5685
CLF16,20121210,37,0.0,86.54,86.54,86.54,86.54,0,1512
CLF17,20121210,49,0.0,85.72,85.72,85.72,85.72,0,14
CLF18,20121210,61,0.0,85.15,85.15,85.15,85.15,0,0
CLF13,20121211,1,85.7,86.37,85.21,85.79,85.79,211603,221495
CLF14,20121211,13,0.0,89.21,89.2,89.21,89.21,571,28421
CLF15,20121211,25,0.0,88.16,88.15,88.16,88.16,42,5682
CLF16,20121211,37,0.0,86.79,86.78,86.79,86.79,0,1512
CLF17,20121211,49,0.0,86.01,86.0,86.01,86.01,0,14
CLF18,20121211,61,0.0,85.47,85.46,85.47,85.47,0,0
CLF13,20121212,1,85.69,87.68,85.68,86.77,86.77,217859,194308
CLF14,20121212,13,0.0,89.77,89.77,89.77,89.77,2425,30163
CLF15,20121212,25,0.0,88.71,88.71,88.71,88.71,5,5686
CLF16,20121212,37,0.0,87.24,87.24,87.24,87.24,0,1512
CLF17,20121212,49,0.0,86.32,86.32,86.32,86.32,0,14
CLF18,20121212,61,0.0,85.62,85.62,85.62,85.62,0,0
CLF13,20121213,1,86.77,86.97,85.81,85.89,85.89,300353,155683
CLF14,20121213,13,0.0,88.76,88.76,88.76,88.76,1365,30626
CLF15,20121213,25,0.0,87.69,87.69,87.69,87.69,32,5718
CLF16,20121213,37,0.0,86.19,86.19,86.19,86.19,0,1512
CLF17,20121213,49,0.0,85.24,85.24,85.24,85.24,0,14
CLF18,20121213,61,0.0,84.57,84.57,84.57,84.57,0,0
CLF13,20121214,1,86.13,86.92,86.05,86.73,86.73,228417,128569
CLF14,20121214,13,0.0,89.91,89.91,89.91,89.91,942,30425
CLF15,20121214,25,0.0,88.77,88.77,88.77,88.77,215,5919
CLF16,20121214,37,0.0,87.12,87.12,87.12,87.12,0,1512
CLF17,20121214,49,0.0,86.03,86.03,86.03,86.03,0,14
CLF18,20121214,61,0.0,85.32,85.32,85.32,85.32,0,0
CLF13,20121217,1,86.88,87.71,86.48,87.2,87.2,218265,91805
CLF14,20121217,13,0.0,89.69,89.69,89.69,89.69,1562,30612
CLF15,20121217,25,0.0,88.34,88.34,88.34,88.34,128,6019
CLF16,20121217,37,0.0,86.59,86.59,86.59,86.59,0,1512
CLF17,20121217,49,0.0,85.43,85.43,85.43,85.43,0,14
CLF18,20121217,61,0.0,84.7,84.7,84.7,84.7,0,0
CLF13,20121218,1,87.45,88.16,87.21,87.93,87.93,157226,61422
CLF14,20121218,13,0.0,90.52,90.52,90.52,90.52,620,30731
CLF15,20121218,25,0.0,89.04,89.04,89.04,89.04,31,6050
CLF16,20121218,37,0.0,87.1,87.1,87.1,87.1,0,1512
CLF17,20121218,49,0.0,85.72,85.72,85.72,85.72,0,14
CLF18,20121218,61,0.0,84.81,84.81,84.81,84.81,0,0
CLF13,20121219,1,87.94,89.9,87.81,89.51,89.51,93130,25898
CLF14,20121219,13,0.0,91.92,91.92,91.92,91.92,400,30768
CLF15,20121219,25,0.0,90.24,90.24,90.24,90.24,0,6050
CLF16,20121219,37,0.0,88.15,88.15,88.15,88.15,0,1512
CLF17,20121219,49,0.0,86.6,86.6,86.6,86.6,0,14
CLF18,20121219,61,0.0,85.58,85.58,85.58,85.58,0,0
CLF14,20121220,12,91.95,92.05,91.95,92.05,92.05,495,30933
CLF15,20121220,24,0.0,90.41,90.4,90.4,90.4,301,6051
CLF16,20121220,36,0.0,88.13,88.12,88.12,88.12,0,1512
CLF17,20121220,48,0.0,86.42,86.41,86.41,86.41,0,14
CLF18,20121220,60,0.0,85.29,85.28,85.28,85.28,0,0
CLF14,20121221,12,0.0,91.0,90.83,91.0,91.0,1240,30842
CLF15,20121221,24,0.0,89.61,89.61,89.61,89.61,25,6076
CLF16,20121221,36,0.0,87.47,87.47,87.47,87.47,0,1512
CLF17,20121221,48,0.0,85.93,85.93,85.93,85.93,0,14
CLF18,20121221,60,0.0,85.02,85.02,85.02,85.02,0,0
CLF14,20121224,12,0.0,90.98,90.98,90.98,90.98,558,30798
CLF15,20121224,24,0.0,89.6,89.6,89.6,89.6,560,6636
